image_name,target,y_true
ISIC_1236175,0.110833073,0
ISIC_1244418,0.224386109,0
ISIC_1254469,0.264552666,1
ISIC_1279356,0.286194164,0
ISIC_1300267,0.2012172,0
ISIC_1358080,0.180662943,0
ISIC_1380829,0.266173574,0
ISIC_1403411,0.178617206,0
ISIC_1406434,0.215940524,0
ISIC_1406593,0.179393035,0
ISIC_1418323,0.219894432,0
ISIC_1423737,0.616367081,1
ISIC_1467266,0.220070473,0
ISIC_1474512,0.209974279,0
ISIC_1498757,0.230191549,0
ISIC_1540369,0.168791752,0
ISIC_1546866,0.222203307,0
ISIC_1569258,0.251488143,0
ISIC_1576116,0.23654057,0
ISIC_1578878,0.702419576,1
ISIC_1579386,0.224513269,0
ISIC_1581537,0.261378635,0
ISIC_1617848,0.228682518,0
ISIC_1620821,0.205142681,0
ISIC_1626055,0.245661035,0
ISIC_1635827,0.223287897,0
ISIC_1652988,0.234372208,0
ISIC_1693572,0.627899195,1
ISIC_1694817,0.186279653,1
ISIC_1699688,0.253676052,1
ISIC_1705827,0.321956962,0
ISIC_1708591,0.101293204,0
ISIC_1718882,0.216767579,0
ISIC_1736524,0.405699473,0
ISIC_1748491,0.237508448,0
ISIC_1765228,0.208302469,0
ISIC_1776777,0.399644957,1
ISIC_1780008,0.274378635,0
ISIC_1789103,0.229357295,0
ISIC_1789206,0.257751164,0
ISIC_1791886,0.161302241,0
ISIC_1814941,0.316862114,1
ISIC_1822966,0.19674674,0
ISIC_1850674,0.313842119,1
ISIC_1875440,0.351850665,0
ISIC_1901340,0.212356132,0
ISIC_1935453,0.260531619,0
ISIC_1940620,0.224976791,0
ISIC_1942883,0.228671866,0
ISIC_1948710,0.187649941,0
ISIC_1951839,0.213624966,0
ISIC_1979534,0.416946778,0
ISIC_2003991,0.385407866,1
ISIC_2005634,0.182440728,0
ISIC_2010889,0.2728393,1
ISIC_2030748,0.278247798,0
ISIC_2078543,0.177776305,0
ISIC_2140551,0.186644733,0
ISIC_2144549,0.213015863,0
ISIC_2149878,0.474133614,1
ISIC_2194390,0.184905843,0
ISIC_2206284,0.332396771,0
ISIC_2237022,0.239011219,0
ISIC_2238901,0.231500018,0
ISIC_2256331,0.172249313,0
ISIC_2256819,0.204148857,0
ISIC_2304572,0.204218167,0
ISIC_2343627,0.096095287,0
ISIC_2355721,0.189115826,0
ISIC_2358324,0.253837918,0
ISIC_2382511,0.195488117,0
ISIC_2398564,0.474933857,0
ISIC_2418276,0.189540926,0
ISIC_2427899,0.563343446,1
ISIC_2431690,0.224769545,0
ISIC_2443008,0.108737954,0
ISIC_2448897,0.661516108,1
ISIC_2454870,0.28402143,0
ISIC_2504585,0.409517187,0
ISIC_2513018,0.438406835,1
ISIC_2530060,0.177256617,0
ISIC_2540746,0.28238568,0
ISIC_2559263,0.260080442,0
ISIC_2625894,0.262493091,0
ISIC_2645357,0.207616304,0
ISIC_2663597,0.231596785,1
ISIC_2703002,0.242982368,0
ISIC_2712088,0.171090821,0
ISIC_2712615,0.294246224,0
ISIC_2717192,0.328739945,1
ISIC_2722204,0.21526487,0
ISIC_2728309,0.29454218,0
ISIC_2738580,0.245886928,0
ISIC_2757332,0.157969732,1
ISIC_2789443,0.200408387,0
ISIC_2806230,0.238609488,0
ISIC_2829582,0.354978498,0
ISIC_2867416,0.291980763,1
ISIC_2891360,0.137176042,0
ISIC_2948772,0.229326896,0
ISIC_2976456,0.1796918,0
ISIC_3004642,0.169578426,0
ISIC_3031536,0.179310977,0
ISIC_3056854,0.414843496,1
ISIC_3058414,0.192585555,0
ISIC_3060145,0.287593447,0
ISIC_3069695,0.330597355,0
ISIC_3077674,0.250830337,1
ISIC_3139292,0.240029611,0
ISIC_3151591,0.425764051,0
ISIC_3157754,0.226158442,0
ISIC_3162213,0.175253829,1
ISIC_3199142,0.240269814,0
ISIC_3206521,0.201835988,0
ISIC_3210973,0.209812424,0
ISIC_3305055,0.544654327,0
ISIC_3314382,0.241282067,0
ISIC_3323866,0.246177027,1
ISIC_3326332,0.241027031,0
ISIC_3332716,0.175853649,0
ISIC_3339372,0.196856825,0
ISIC_3364243,0.263264912,0
ISIC_3410585,0.217274673,0
ISIC_3425517,0.218014931,0
ISIC_3430886,0.161892926,0
ISIC_3450746,0.202951954,0
ISIC_3467133,0.242626288,0
ISIC_3468952,0.197319246,0
ISIC_3477573,0.199271294,0
ISIC_3491559,0.265745882,0
ISIC_3526376,0.189612949,0
ISIC_3561464,0.253148077,0
ISIC_3563953,0.255544031,0
ISIC_3565564,0.22911868,0
ISIC_3567510,0.196170784,0
ISIC_3568067,0.276430331,0
ISIC_3573097,0.219840351,0
ISIC_3580083,0.337967513,0
ISIC_3591834,0.282570726,0
ISIC_3594441,0.35326117,0
ISIC_3596982,0.170235132,0
ISIC_3622379,0.322172049,0
ISIC_3640326,0.216773501,0
ISIC_3640764,0.282834763,0
ISIC_3654052,0.335118497,0
ISIC_3654066,0.182354923,0
ISIC_3658280,0.255825411,1
ISIC_3678711,0.33811342,0
ISIC_3685033,0.23883518,0
ISIC_3740014,0.592039756,1
ISIC_3751908,0.193367233,0
ISIC_3758135,0.143947193,0
ISIC_3783915,0.213314942,0
ISIC_3785008,0.219582998,0
ISIC_3807635,0.321705172,0
ISIC_3815982,0.280412488,0
ISIC_3868516,0.23816957,0
ISIC_3875865,0.39203115,0
ISIC_3883666,0.220866869,0
ISIC_3954972,0.163514482,0
ISIC_3958338,0.162972642,0
ISIC_3962368,0.232307794,0
ISIC_3987802,0.215531845,0
ISIC_3992319,0.164988485,0
ISIC_4032749,0.220868807,0
ISIC_4094938,0.201908159,0
ISIC_4097868,0.271514139,1
ISIC_4138044,0.234724261,0
ISIC_4141315,0.25781447,0
ISIC_4170141,0.365002857,0
ISIC_4190398,0.216754823,0
ISIC_4201157,0.236593961,0
ISIC_4203917,0.301485638,0
ISIC_4216320,0.251990146,0
ISIC_4223497,0.759262884,1
ISIC_4263628,0.238007671,0
ISIC_4263716,0.220348082,0
ISIC_4270993,0.222424608,0
ISIC_4313479,0.229333242,0
ISIC_4355015,0.403347664,0
ISIC_4403481,0.23642411,0
ISIC_4432308,0.186347213,0
ISIC_4438786,0.258645548,0
ISIC_4438982,0.192125797,0
ISIC_4438999,0.195028932,0
ISIC_4441638,0.388333877,0
ISIC_4449211,0.261153463,0
ISIC_4454075,0.200051018,0
ISIC_4457091,0.298890476,0
ISIC_4465911,0.211178546,0
ISIC_4470346,0.191397173,0
ISIC_4473151,0.216523697,0
ISIC_4485499,0.227605591,0
ISIC_4487501,0.215980683,0
ISIC_4491903,0.296131949,0
ISIC_4511704,0.292277097,0
ISIC_4522789,0.222778416,0
ISIC_4534593,0.317726959,0
ISIC_4534665,0.201967068,0
ISIC_4581400,0.320886584,0
ISIC_4595996,0.242956901,0
ISIC_4596521,0.320397099,0
ISIC_4602463,0.207357161,0
ISIC_4615762,0.29116748,1
ISIC_4619708,0.278507794,0
ISIC_4676341,0.239610311,0
ISIC_4691689,0.37186451,1
ISIC_4701313,0.24690408,0
ISIC_4708741,0.153313508,0
ISIC_4713713,0.136348933,0
ISIC_4722397,0.234293427,0
ISIC_4724569,0.200693149,0
ISIC_4731257,0.522866441,0
ISIC_4733754,0.365149531,0
ISIC_4760917,0.188425961,0
ISIC_4787531,0.197017868,0
ISIC_4799999,0.161046798,0
ISIC_4810485,0.267814704,0
ISIC_4835535,0.346200191,0
ISIC_4848011,0.199035967,0
ISIC_4850167,0.233034401,0
ISIC_4852295,0.32575537,0
ISIC_4854995,0.231999434,0
ISIC_4891461,0.46278798,0
ISIC_4955345,0.225561166,0
ISIC_4974820,0.192095032,0
ISIC_5003606,0.137236875,0
ISIC_5012399,0.218516245,0
ISIC_5015822,0.255709492,0
ISIC_5063454,0.208837739,0
ISIC_5080908,0.241195767,0
ISIC_5086554,0.337345143,0
ISIC_5108776,0.235514975,0
ISIC_5109388,0.361204325,0
ISIC_5133582,0.273931346,0
ISIC_5140656,0.307673533,0
ISIC_5156491,0.392368003,1
ISIC_5176677,0.219524383,0
ISIC_5206639,0.16885041,0
ISIC_5212679,0.176728001,0
ISIC_5241686,0.182462043,0
ISIC_5261089,0.150646275,0
ISIC_5296963,0.206670022,1
ISIC_5309897,0.315967896,0
ISIC_5314945,0.490477093,0
ISIC_5336115,0.200765073,0
ISIC_5358568,0.325293408,0
ISIC_5367687,0.216302217,0
ISIC_5377242,0.082858842,0
ISIC_5383985,0.20534545,0
ISIC_5386182,0.179076212,0
ISIC_5390060,0.463033631,0
ISIC_5438964,0.270956399,0
ISIC_5475235,0.24279797,0
ISIC_5484708,0.183679377,0
ISIC_5490257,0.407929044,0
ISIC_5493841,0.208163098,0
ISIC_5531260,0.181128309,0
ISIC_5548532,0.162312309,0
ISIC_5549257,0.202697365,0
ISIC_5556327,0.288774234,0
ISIC_5564843,0.220703983,0
ISIC_5577211,0.208107186,0
ISIC_5588496,0.336363496,1
ISIC_5626834,0.229277156,0
ISIC_5638751,0.13790855,0
ISIC_5647607,0.293991332,1
ISIC_5649739,0.176646068,0
ISIC_5651765,0.269589246,0
ISIC_5671218,0.143814458,0
ISIC_5683310,0.291524084,0
ISIC_5744196,0.513606718,1
ISIC_5753627,0.224877764,0
ISIC_5754023,0.119859579,0
ISIC_5791954,0.293811253,1
ISIC_5809270,0.168864116,0
ISIC_5809901,0.232892267,0
ISIC_5841709,0.208999163,0
ISIC_5855767,0.279838929,0
ISIC_5858622,0.293270167,0
ISIC_5891587,0.253119793,0
ISIC_5901805,0.237988686,0
ISIC_5905688,0.22094861,0
ISIC_5917274,0.577507903,0
ISIC_5923557,0.436574081,1
ISIC_5926017,0.222697783,0
ISIC_5943091,0.13081755,0
ISIC_5946133,0.283245043,0
ISIC_5991710,0.186165413,0
ISIC_6004197,0.54128976,1
ISIC_6006602,0.26218764,0
ISIC_6008220,0.176863549,0
ISIC_6009572,0.338563172,0
ISIC_6059858,0.294137294,0
ISIC_6066990,0.29272415,0
ISIC_6099563,0.692001288,1
ISIC_6119036,0.157162798,0
ISIC_6119202,0.274000923,1
ISIC_6135643,0.73880896,1
ISIC_6163910,0.231508169,0
ISIC_6165660,0.193606404,0
ISIC_6190427,0.330243641,0
ISIC_6279341,0.248179064,0
ISIC_6285871,0.212061784,0
ISIC_6295235,0.203756732,0
ISIC_6356149,0.221876484,0
ISIC_6369189,0.374356082,1
ISIC_6369740,0.156021182,1
ISIC_6377613,0.256303569,0
ISIC_6397087,0.220608922,0
ISIC_6410859,0.285178724,1
ISIC_6414435,0.136760941,0
ISIC_6427430,0.403745206,1
ISIC_6434212,0.294454102,0
ISIC_6453546,0.195072781,0
ISIC_6473085,0.218588265,0
ISIC_6556373,0.306210025,1
ISIC_6590224,0.581488457,0
ISIC_6594866,0.303100832,0
ISIC_6616555,0.229143553,0
ISIC_6620748,0.309668899,1
ISIC_6634325,0.257526916,0
ISIC_6668093,0.557522665,1
ISIC_6674797,0.377082185,1
ISIC_6688399,0.256282856,0
ISIC_6714923,0.314946537,1
ISIC_6721526,0.252885497,0
ISIC_6730858,0.224516673,0
ISIC_6751710,0.313681224,0
ISIC_6767333,0.128458074,0
ISIC_6792899,0.235705469,1
ISIC_6808448,0.249505681,0
ISIC_6813281,0.199182121,0
ISIC_6821316,0.804737461,0
ISIC_6823020,0.186239732,0
ISIC_6825567,0.195673855,0
ISIC_6892286,0.367509665,1
ISIC_6900593,0.245127502,0
ISIC_6952242,0.290541022,0
ISIC_6958713,0.313696285,0
ISIC_6959281,0.356561804,1
ISIC_6981855,0.187479154,0
ISIC_6994680,0.228587885,0
ISIC_7021797,0.265260424,0
ISIC_7022381,0.221976966,0
ISIC_7035975,0.460449053,0
ISIC_7043369,0.278394306,0
ISIC_7044414,0.664709711,0
ISIC_7044973,0.267727247,0
ISIC_7052280,0.253076286,0
ISIC_7064613,0.160390577,0
ISIC_7081248,0.185280688,0
ISIC_7092052,0.389064609,1
ISIC_7097931,0.482310499,1
ISIC_7149190,0.148357256,0
ISIC_7166430,0.297464563,0
ISIC_7170340,0.249867799,0
ISIC_7175690,0.212739809,0
ISIC_7203426,0.203805786,0
ISIC_7230249,0.255881736,0
ISIC_7236365,0.40745975,1
ISIC_7246266,0.202437199,0
ISIC_7252283,0.215162241,0
ISIC_7254359,0.261540224,1
ISIC_7275519,0.278665166,0
ISIC_7276156,0.238296876,0
ISIC_7277494,0.239533017,0
ISIC_7299650,0.206738038,0
ISIC_7316506,0.23503713,0
ISIC_7336507,0.226873092,0
ISIC_7376121,0.319819188,0
ISIC_7376567,0.286387055,0
ISIC_7399648,0.392520625,1
ISIC_7412327,0.540120611,1
ISIC_7428306,0.259855855,0
ISIC_7461616,0.318639118,0
ISIC_7466734,0.212796929,0
ISIC_7482924,0.193858599,0
ISIC_7486070,0.241433448,0
ISIC_7486585,0.236279972,0
ISIC_7509096,0.191517229,0
ISIC_7549843,0.260489299,0
ISIC_7553497,0.391283665,0
ISIC_7559316,0.273664028,0
ISIC_7564065,0.278037917,0
ISIC_7565477,0.436237358,0
ISIC_7575957,0.331477946,0
ISIC_7576198,0.166736361,0
ISIC_7581139,0.255350413,0
ISIC_7609412,0.352342752,0
ISIC_7622188,0.237886168,0
ISIC_7680185,0.294529111,0
ISIC_7723219,0.314819031,0
ISIC_7747165,0.405651429,0
ISIC_7747712,0.419254874,1
ISIC_7755096,0.273066526,1
ISIC_7779155,0.239093393,0
ISIC_7783047,0.312476013,0
ISIC_7809510,0.465668866,1
ISIC_7856735,0.249476781,0
ISIC_7859727,0.212652579,0
ISIC_7944238,0.246936582,0
ISIC_7976038,0.262002927,0
ISIC_7988442,0.299000664,0
ISIC_8003201,0.124285877,0
ISIC_8044265,0.391674611,0
ISIC_8069559,0.183126374,0
ISIC_8071637,0.249618144,1
ISIC_8082800,0.184996273,0
ISIC_8088770,0.186665127,0
ISIC_8141769,0.409414506,0
ISIC_8152488,0.223859315,0
ISIC_8172822,0.420177087,1
ISIC_8176952,0.217028344,0
ISIC_8191057,0.46706875,1
ISIC_8233338,0.28810424,0
ISIC_8245615,0.251905349,0
ISIC_8256480,0.138351826,1
ISIC_8278458,0.433147226,1
ISIC_8289408,0.303052904,0
ISIC_8308321,0.227620016,1
ISIC_8320240,0.230495974,0
ISIC_8374889,0.201653158,0
ISIC_8387580,0.27147065,0
ISIC_8425957,0.286843134,0
ISIC_8430738,0.231712324,0
ISIC_8438639,0.296047983,0
ISIC_8457787,0.194426369,0
ISIC_8460948,0.207067169,0
ISIC_8476096,0.121443906,0
ISIC_8481515,0.182455955,0
ISIC_8482289,0.244510964,0
ISIC_8510848,0.047555225,0
ISIC_8576765,0.20590077,0
ISIC_8579352,0.202417211,0
ISIC_8587544,0.175183188,0
ISIC_8609084,0.188892879,0
ISIC_8622942,0.169225061,0
ISIC_8633461,0.176232768,0
ISIC_8644015,0.191862183,0
ISIC_8645184,0.210218852,0
ISIC_8662803,0.221450961,0
ISIC_8671119,0.130100347,1
ISIC_8671159,0.297806723,0
ISIC_8692144,0.195259295,0
ISIC_8708918,0.332782876,1
ISIC_8710108,0.398730845,1
ISIC_8727700,0.272071344,0
ISIC_8733345,0.244219334,1
ISIC_8760203,0.19674127,0
ISIC_8761348,0.223467807,0
ISIC_8850421,0.241070564,0
ISIC_8851245,0.250032908,0
ISIC_8856365,0.572435807,1
ISIC_8879477,0.196403768,0
ISIC_8907232,0.497434141,1
ISIC_8907509,0.531638473,1
ISIC_8961478,0.279209926,1
ISIC_9007451,0.353039104,0
ISIC_9038840,0.219007572,0
ISIC_9071073,0.177163307,0
ISIC_9072639,0.155959082,0
ISIC_9076331,0.17291209,0
ISIC_9088073,0.27401408,0
ISIC_9111281,0.286303443,0
ISIC_9128550,0.235775262,0
ISIC_9159477,0.21572558,1
ISIC_9171071,0.354057074,0
ISIC_9179066,0.257097042,0
ISIC_9186977,0.275105567,0
ISIC_9201946,0.18040187,0
ISIC_9214649,0.399760114,1
ISIC_9229047,0.266487779,0
ISIC_9262713,0.221027819,0
ISIC_9274936,0.210061648,1
ISIC_9286502,0.381004053,0
ISIC_9301005,0.535818629,0
ISIC_9312051,0.21056407,0
ISIC_9313458,0.206959168,0
ISIC_9315277,0.155191967,0
ISIC_9320716,0.229455327,0
ISIC_9330230,0.254693262,0
ISIC_9334835,0.190880632,0
ISIC_9345697,0.163699121,0
ISIC_9354524,0.379657671,0
ISIC_9363532,0.264893021,0
ISIC_9381247,0.284115494,0
ISIC_9382025,0.308836456,0
ISIC_9406755,0.161381507,0
ISIC_9430252,0.318454815,0
ISIC_9430639,0.151619312,0
ISIC_9431118,0.196258818,0
ISIC_9517555,0.691694023,1
ISIC_9527402,0.305493505,0
ISIC_9565804,0.242739771,0
ISIC_9569039,0.323304103,0
ISIC_9572761,0.187602415,1
ISIC_9595194,0.229184439,0
ISIC_9595615,0.286648659,0
ISIC_9596388,0.220930521,0
ISIC_9599761,0.214628283,0
ISIC_9603587,0.204042078,0
ISIC_9606863,0.175354949,0
ISIC_9611660,0.309156494,0
ISIC_9615486,0.148916384,0
ISIC_9631113,0.227938917,0
ISIC_9676056,0.191872202,0
ISIC_9689764,0.114294365,0
ISIC_9699383,0.163662123,0
ISIC_9705935,0.179376091,0
ISIC_9729661,0.239537279,0
ISIC_9733868,0.253152008,0
ISIC_9779834,0.262411056,0
ISIC_9786863,0.274775428,1
ISIC_9799448,0.189666341,0
ISIC_9810784,0.191764066,0
ISIC_9812976,0.224681584,0
ISIC_9829086,0.240089089,0
ISIC_9859134,0.166665876,0
ISIC_9859873,0.340794312,1
ISIC_9876659,0.251223482,0
ISIC_9881460,0.194986365,1
ISIC_9881690,0.208331642,0
ISIC_9918922,0.215796545,0
ISIC_1536823,0.34,0
ISIC_2784325,0.2,0
ISIC_4515981,0.19,0
ISIC_6865666,0.22,0
ISIC_9696289,0.14,0
